CombinedSpineCont... started logging at time 02242018_123943 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
25.5833,0.470372,-66.1919,9.35595,-4.51996,-66.5774,2.75,9.05292,-1.36424,2.7501,-7.29566,1.99132,2.74999,7.42678,
25.5934,0.471789,-66.1758,9.38564,-4.50218,-66.5767,2.75,9.05575,-1.40508,2.7501,-7.28571,1.99173,2.75,7.42726,
25.6035,0.472659,-66.1624,9.41262,-4.48599,-66.5762,2.75,9.05832,-1.44554,2.7505,-7.27569,1.99185,2.74999,7.42786,
25.6136,0.473106,-66.1491,9.43613,-4.47176,-66.5758,2.75,9.06056,-1.4852,2.75173,-7.26556,1.99163,2.74999,7.42871,
25.6237,0.473451,-66.1324,9.45546,-4.45982,-66.5756,2.75,9.0624,-1.52256,2.7553,-7.25559,1.99105,2.75,7.42993,
25.6338,0.474158,-66.1087,9.46977,-4.45054,-66.5755,2.75,9.06378,-1.55964,2.76048,-7.24539,1.99037,2.75,7.43137,
25.6439,0.475421,-66.076,9.479,-4.44387,-66.5756,2.75,9.06468,-1.59417,2.76776,-7.23539,1.98956,2.74999,7.43317,
25.654,0.476909,-66.0348,9.48387,-4.43934,-66.5757,2.75,9.06519,-1.623,2.7775,-7.2264,1.98869,2.74999,7.43528,
25.6641,0.477879,-65.9881,9.48587,-4.43614,-66.5759,2.75,9.06543,-1.64635,2.78936,-7.21847,1.98782,2.75,7.43762,
25.6742,0.47778,-65.9405,9.48671,-4.43341,-66.5763,2.75,9.06557,-1.66619,2.80254,-7.2112,1.987,2.75,7.44013,
25.6843,0.476378,-65.8973,9.48811,-4.43037,-66.5768,2.75,9.06579,-1.68715,2.81596,-7.20361,1.98633,2.74999,7.44259,
25.6944,0.474108,-65.8621,9.49104,-4.42665,-66.5775,2.75,9.06619,-1.71238,2.82904,-7.19494,1.98597,2.74999,7.44493,
25.7045,0.471716,-65.8361,9.496,-4.42211,-66.5782,2.75,9.0668,-1.74114,2.8422,-7.18533,1.98593,2.75,7.44719,
25.7146,0.469837,-65.8191,9.50342,-4.41656,-66.5791,2.75,9.06765,-1.76914,2.85709,-7.17558,1.98607,2.75,7.44964,
25.7247,0.468621,-65.8087,9.51331,-4.40987,-66.5799,2.75,9.06874,-1.79178,2.87589,-7.16683,1.98622,2.74999,7.45237,
25.7348,0.468162,-65.8019,9.52503,-4.40226,-66.5809,2.75,9.07002,-1.809,2.89875,-7.15901,1.98646,2.74999,7.45545,
25.7449,0.468381,-65.7974,9.53825,-4.39389,-66.5818,2.75,9.07141,-1.82234,2.92515,-7.15179,1.98676,2.75,7.45883,
25.755,0.468769,-65.7949,9.55302,-4.38475,-66.5828,2.75,9.0729,-1.83417,2.95449,-7.14457,1.98713,2.75,7.46248,
25.7651,0.468781,-65.7945,9.5695,-4.37473,-66.5838,2.75,9.0745,-1.8447,2.9867,-7.13732,1.98752,2.74999,7.46638,
25.7752,0.468089,-65.7962,9.58761,-4.36383,-66.5847,2.75,9.07624,-1.85163,3.02208,-7.13058,1.9879,2.74999,7.47059,
25.7853,0.46664,-65.7999,9.6072,-4.35215,-66.5856,2.75,9.0781,-1.85267,3.06112,-7.12494,1.98824,2.75,7.47508,
25.7954,0.464591,-65.8046,9.62791,-4.33982,-66.5863,2.75,9.08006,-1.8471,3.10415,-7.12051,1.98859,2.75,7.47991,
25.8055,0.462281,-65.8099,9.64941,-4.32701,-66.587,2.75,9.08211,-1.83526,3.15129,-7.11716,1.98893,2.74999,7.48505,
25.8156,0.459977,-65.8155,9.67161,-4.31374,-66.5874,2.75,9.08422,-1.81837,3.20241,-7.11455,1.98927,2.74999,7.49049,
25.8257,0.457925,-65.8213,9.69462,-4.29995,-66.5879,2.75,9.08641,-1.7982,3.25721,-7.11221,1.98965,2.75,7.49618,
25.8358,0.456107,-65.8278,9.71877,-4.28545,-66.5883,2.75,9.0887,-1.77469,3.31548,-7.11009,1.99006,2.75,7.50213,
25.8459,0.454548,-65.8358,9.74459,-4.26996,-66.5887,2.75,9.09114,-1.74787,3.37686,-7.1082,1.9905,2.74999,7.50828,
25.856,0.453144,-65.8462,9.77235,-4.25334,-66.5891,2.75,9.09375,-1.7177,3.441,-7.10648,1.99101,2.74999,7.51467,
25.8661,0.451777,-65.8605,9.80235,-4.23546,-66.5896,2.75,9.09656,-1.68523,3.50723,-7.10472,1.99163,2.75,7.52119,
25.8762,0.450342,-65.8803,9.83473,-4.2163,-66.5901,2.75,9.09958,-1.65138,3.57486,-7.10271,1.99233,2.75,7.52784,
25.8863,0.4488,-65.9064,9.86924,-4.19601,-66.5906,2.75,9.1028,-1.61746,3.64333,-7.10027,1.99298,2.74999,7.5345,
25.8964,0.447146,-65.9379,9.9053,-4.17485,-66.5911,2.75,9.10616,-1.58379,3.71234,-7.09733,1.99357,2.74999,7.5412,
25.9065,0.445417,-65.9728,9.94208,-4.1532,-66.5915,2.75,9.10957,-1.54949,3.78182,-7.09409,1.99419,2.75,7.54789,
25.9166,0.443629,-66.0071,9.97865,-4.13146,-66.5918,2.75,9.11296,-1.51356,3.85197,-7.09076,1.99469,2.75,7.55464,
25.9267,0.441856,-66.0377,10.0142,-4.11002,-66.592,2.75,9.11625,-1.47522,3.92292,-7.0875,1.9951,2.74999,7.56143,
25.9368,0.44014,-66.0629,10.0484,-4.08907,-66.592,2.75,9.1194,-1.43409,3.99456,-7.08433,1.99539,2.74999,7.5683,
25.9469,0.438525,-66.0823,10.0811,-4.06871,-66.5918,2.75,9.12239,-1.39113,4.06644,-7.08112,1.99559,2.74999,7.57518,
25.957,0.436995,-66.0975,10.1126,-4.04884,-66.5916,2.75,9.12527,-1.34857,4.13754,-7.07744,1.99578,2.75,7.58203,
25.9671,0.435592,-66.1117,10.1435,-4.02926,-66.5914,2.75,9.12808,-1.30775,4.20705,-7.07323,1.99595,2.74999,7.58871,
25.9772,0.434284,-66.1275,10.1742,-4.00975,-66.5913,2.75,9.13086,-1.26937,4.27421,-7.06847,1.99611,2.74999,7.5952,
25.9873,0.433053,-66.1464,10.2049,-3.9903,-66.5913,2.75,9.13362,-1.23385,4.33843,-7.06324,1.99639,2.74999,7.60142,
25.9974,0.431892,-66.1685,10.2353,-3.97094,-66.5913,2.75,9.13636,-1.20121,4.39912,-7.05764,1.99688,2.75,7.60737,
26.0075,0.430838,-66.1918,10.2652,-3.95191,-66.5915,2.75,9.13902,-1.17176,4.45611,-7.05181,1.9974,2.74999,7.61297,
26.0176,0.429871,-66.2127,10.2937,-3.93357,-66.5916,2.75,9.14156,-1.14599,4.50926,-7.04569,1.99793,2.74999,7.61824,
26.0277,0.428955,-66.2288,10.3204,-3.91619,-66.5917,2.75,9.14393,-1.12309,4.55864,-7.03953,1.99839,2.74999,7.62318,
26.0378,0.428151,-66.2386,10.3451,-3.89995,-66.5917,2.75,9.14609,-1.10255,4.60426,-7.03343,1.99873,2.75,7.62787,
26.0479,0.427456,-66.2422,10.3678,-3.88485,-66.5916,2.75,9.14805,-1.08445,4.64624,-7.02747,1.99889,2.74999,7.63225,
26.058,0.426864,-66.2417,10.389,-3.87064,-66.5915,2.75,9.14987,-1.06884,4.68448,-7.02163,1.9989,2.74999,7.63636,
26.0681,0.426474,-66.2399,10.4092,-3.85696,-66.5913,2.75,9.1516,-1.05637,4.71892,-7.01596,1.99861,2.74999,7.64011,
26.0782,0.426295,-66.2387,10.4291,-3.84355,-66.5911,2.75,9.15329,-1.04763,4.74926,-7.0103,1.99822,2.75,7.64356,
26.0883,0.426305,-66.2393,10.4488,-3.83016,-66.591,2.75,9.15499,-1.04299,4.77528,-7.00472,1.99773,2.74999,7.64664,
26.0984,0.426483,-66.2416,10.4687,-3.81673,-66.5909,2.75,9.15669,-1.04277,4.79689,-6.9992,1.99704,2.74999,7.64934,
26.1085,0.426824,-66.2441,10.4884,-3.80334,-66.5909,2.75,9.1584,-1.0461,4.81403,-6.99387,1.99649,2.74999,7.65169,
26.1186,0.427206,-66.2454,10.5077,-3.79015,-66.5909,2.75,9.16008,-1.05223,4.82682,-6.98891,1.99593,2.75,7.65368,
26.1287,0.427665,-66.2447,10.5264,-3.77731,-66.591,2.75,9.1617,-1.06102,4.83535,-6.98437,1.99533,2.74999,7.6553,
26.1388,0.428221,-66.2414,10.5442,-3.76499,-66.5911,2.75,9.16322,-1.07205,4.83974,-6.98029,1.99482,2.74999,7.65656,
26.1489,0.428866,-66.2356,10.5609,-3.75329,-66.5911,2.75,9.16464,-1.086,4.84007,-6.97655,1.9943,2.74999,7.65743,
26.159,0.429666,-66.2278,10.5768,-3.74218,-66.5911,2.75,9.16595,-1.10408,4.83644,-6.97294,1.99366,2.75,7.65788,
26.1691,0.430623,-66.2187,10.5917,-3.73166,-66.591,2.75,9.16716,-1.12652,4.82896,-6.96926,1.99311,2.74999,7.65797,
26.1792,0.431688,-66.2085,10.6057,-3.72173,-66.5908,2.75,9.16828,-1.15319,4.81802,-6.96545,1.99253,2.74999,7.65774,
26.1893,0.432859,-66.1974,10.6187,-3.71241,-66.5904,2.75,9.16932,-1.1839,4.80409,-6.96152,1.99175,2.74999,7.65717,
26.1994,0.4341,-66.1849,10.6305,-3.70388,-66.59,2.75,9.17025,-1.21713,4.78765,-6.9575,1.99086,2.75,7.65642,
26.2095,0.435409,-66.1695,10.6407,-3.69638,-66.5895,2.75,9.17105,-1.25098,4.76983,-6.95373,1.98927,2.74999,7.65555,
26.2196,0.436925,-66.1498,10.6488,-3.69014,-66.5888,2.75,9.17168,-1.28705,4.75022,-6.94987,1.98732,2.75,7.6545,
26.2297,0.438666,-66.1248,10.6547,-3.68521,-66.5881,2.75,9.17213,-1.32558,4.72897,-6.94576,1.98511,2.74999,7.65332,
26.2398,0.440611,-66.0949,10.6586,-3.68147,-66.5874,2.75,9.17239,-1.36591,4.70639,-6.9414,1.98249,2.75,7.65211,
26.2499,0.442682,-66.0621,10.6611,-3.67851,-66.5866,2.75,9.17254,-1.4068,4.683,-6.93703,1.97937,2.74999,7.65089,
26.26,0.444696,-66.0292,10.6632,-3.67579,-66.5858,2.75,9.17264,-1.44604,4.65918,-6.93283,1.97659,2.74999,7.64971,
26.2701,0.446549,-65.9986,10.6657,-3.67277,-66.5851,2.75,9.17278,-1.48247,4.63527,-6.92898,1.97452,2.74999,7.64857,
26.2802,0.448125,-65.9716,10.6693,-3.66904,-66.5844,2.75,9.17304,-1.51728,4.61135,-6.92515,1.97305,2.75,7.64753,
26.2903,0.449458,-65.9483,10.6744,-3.66439,-66.5837,2.75,9.17344,-1.5523,4.58741,-6.92102,1.97193,2.74999,7.64654,
26.3004,0.450715,-65.9269,10.6808,-3.65885,-66.583,2.75,9.17399,-1.58865,4.56361,-6.91641,1.9709,2.74999,7.64554,
26.3105,0.452152,-65.9062,10.6882,-3.65258,-66.5823,2.75,9.17466,-1.62655,4.54029,-6.91121,1.96994,2.74999,7.64455,
26.3206,0.45393,-65.885,10.6964,-3.64565,-66.5815,2.75,9.17542,-1.66458,4.5181,-6.90557,1.96902,2.75,7.64369,
26.3307,0.456108,-65.8633,10.7053,-3.63815,-66.5807,2.75,9.17627,-1.70038,4.49778,-6.89996,1.96804,2.74999,7.64301,
26.3408,0.45854,-65.8418,10.715,-3.62996,-66.5798,2.75,9.17721,-1.73242,4.47986,-6.89464,1.96701,2.74999,7.64261,
26.3509,0.460943,-65.8215,10.7261,-3.62085,-66.5789,2.75,9.17829,-1.76066,4.46456,-6.88967,1.96592,2.74999,7.64246,
26.361,0.463025,-65.8035,10.7389,-3.61059,-66.5781,2.75,9.17954,-1.78568,4.45183,-6.88491,1.96474,2.75,7.64259,
26.3711,0.464649,-65.7887,10.7539,-3.59892,-66.5772,2.75,9.181,-1.80853,4.44173,-6.88019,1.9634,2.74999,7.64292,
26.3812,0.465833,-65.7776,10.7712,-3.58571,-66.5765,2.75,9.1827,-1.82935,4.43444,-6.87537,1.96208,2.74999,7.6435,
26.3913,0.466825,-65.7701,10.7909,-3.57095,-66.5758,2.75,9.18464,-1.84706,4.43047,-6.87067,1.96082,2.74999,7.64436,
26.4014,0.467919,-65.7657,10.8128,-3.55472,-66.5752,2.75,9.1868,-1.86009,4.43035,-6.86639,1.95958,2.75,7.64555,
26.4115,0.46935,-65.7641,10.8368,-3.53705,-66.5746,2.75,9.18917,-1.86796,4.43437,-6.86268,1.95837,2.74999,7.64704,
26.4216,0.471155,-65.7645,10.8628,-3.51799,-66.5741,2.75,9.19174,-1.87152,4.44224,-6.85932,1.95729,2.74999,7.64883,
26.4317,0.473194,-65.7669,10.8908,-3.4975,-66.5736,2.75,9.1945,-1.8722,4.45341,-6.85607,1.95636,2.74999,7.65084,
26.4418,0.475193,-65.7712,10.9207,-3.47561,-66.5731,2.75,9.19746,-1.87147,4.4673,-6.85261,1.95563,2.75,7.65305,
26.4519,0.476913,-65.7778,10.9525,-3.45234,-66.5726,2.75,9.2006,-1.87011,4.48351,-6.84885,1.9551,2.74999,7.65538,
26.462,0.478145,-65.7875,10.9862,-3.42775,-66.5721,2.75,9.20394,-1.86695,4.50216,-6.84503,1.95478,2.74999,7.65788,
26.4721,0.478902,-65.8004,11.0216,-3.40192,-66.5715,2.75,9.20744,-1.86173,4.52341,-6.84124,1.95464,2.74999,7.6605,
26.4822,0.479258,-65.8157,11.0584,-3.37501,-66.571,2.75,9.21108,-1.85381,4.54767,-6.83751,1.95468,2.75,7.66331,
26.4923,0.479468,-65.8322,11.0962,-3.34726,-66.5704,2.75,9.21482,-1.84288,4.57517,-6.8339,1.95482,2.74999,7.66632,
26.5024,0.479794,-65.8486,11.1345,-3.31893,-66.5699,2.75,9.2186,-1.82873,4.60607,-6.8303,1.95512,2.74999,7.66961,
26.5125,0.480391,-65.864,11.1729,-3.29027,-66.5694,2.75,9.22239,-1.81191,4.6404,-6.82661,1.95551,2.74999,7.67314,
26.5226,0.481264,-65.8785,11.2113,-3.26144,-66.569,2.75,9.22617,-1.7927,4.67796,-6.82272,1.95598,2.74999,7.67695,
26.5327,0.48225,-65.8927,11.2494,-3.23255,-66.5686,2.75,9.22993,-1.77141,4.71849,-6.81859,1.95649,2.74999,7.68098,
26.5428,0.48306,-65.9078,11.2873,-3.20367,-66.5683,2.75,9.23368,-1.74837,4.76159,-6.81418,1.95706,2.75,7.68524,
26.5529,0.483447,-65.9248,11.3252,-3.17479,-66.5681,2.75,9.23741,-1.72364,4.80685,-6.80956,1.95766,2.74999,7.68966,
26.563,0.483234,-65.9442,11.3628,-3.146,-66.568,2.75,9.24111,-1.69732,4.85381,-6.80476,1.95838,2.75,7.6942,
26.5731,0.482443,-65.9659,11.4,-3.11748,-66.568,2.75,9.24476,-1.67023,4.90202,-6.79971,1.95919,2.74999,7.69878,
26.5832,0.481247,-65.9891,11.4364,-3.08945,-66.5681,2.75,9.24833,-1.64302,4.95114,-6.79422,1.96019,2.75,7.70343,
26.5933,0.479933,-66.0127,11.4716,-3.06225,-66.5683,2.75,9.25177,-1.6162,5.00104,-6.78828,1.96129,2.74999,7.70808,
26.6034,0.478733,-66.0355,11.5051,-3.03616,-66.5686,2.75,9.25503,-1.59042,5.05164,-6.78169,1.96253,2.74999,7.71275,
26.6135,0.477742,-66.0564,11.5368,-3.0114,-66.569,2.75,9.25808,-1.5657,5.10301,-6.77447,1.96383,2.75,7.71745,
26.6236,0.476924,-66.0743,11.5662,-2.98816,-66.5694,2.75,9.26089,-1.5418,5.15515,-6.76663,1.96515,2.75,7.72221,
26.6337,0.476156,-66.0887,11.5934,-2.96653,-66.5699,2.75,9.26346,-1.51863,5.20807,-6.75824,1.96642,2.74999,7.727,
26.6438,0.475246,-66.0998,11.6184,-2.94653,-66.5703,2.75,9.26579,-1.4959,5.26161,-6.74931,1.96765,2.75,7.7319,
26.6539,0.474062,-66.1081,11.6411,-2.92816,-66.5707,2.75,9.26789,-1.47344,5.31555,-6.73996,1.96879,2.75,7.73688,
26.664,0.472536,-66.1147,11.6618,-2.91142,-66.5712,2.75,9.26978,-1.45127,5.36947,-6.73027,1.96986,2.75,7.74192,
26.6741,0.470689,-66.1206,11.6804,-2.89629,-66.5716,2.75,9.27147,-1.43002,5.42292,-6.72026,1.97087,2.75,7.74693,
26.6842,0.468597,-66.1263,11.697,-2.88281,-66.5722,2.75,9.27294,-1.41058,5.47539,-6.70979,1.97186,2.75,7.75193,
26.6943,0.466402,-66.1314,11.7116,-2.87095,-66.5729,2.75,9.27422,-1.3937,5.52656,-6.69889,1.9728,2.75,7.75682,
26.7044,0.464192,-66.1352,11.7242,-2.86065,-66.5737,2.75,9.27528,-1.37982,5.57629,-6.68749,1.97369,2.75,7.76159,
26.7145,0.461961,-66.1368,11.7352,-2.85168,-66.5745,2.75,9.27615,-1.36908,5.62458,-6.67561,1.97452,2.75,7.76624,
26.7246,0.459747,-66.1356,11.7446,-2.84392,-66.5753,2.75,9.27684,-1.36084,5.67155,-6.66333,1.97529,2.74999,7.77082,
26.7347,0.457651,-66.1323,11.7527,-2.83723,-66.5761,2.75,9.27739,-1.35422,5.71726,-6.65088,1.97603,2.74999,7.7753,
26.7448,0.455743,-66.1279,11.7596,-2.83155,-66.5769,2.75,9.2778,-1.34877,5.76171,-6.63835,1.97677,2.75,7.77971,
26.7549,0.453989,-66.1227,11.7654,-2.82673,-66.5777,2.75,9.27808,-1.34491,5.80483,-6.62573,1.97745,2.75,7.78399,
26.765,0.452296,-66.1167,11.7702,-2.82269,-66.5784,2.75,9.27826,-1.34316,5.84636,-6.613,1.97803,2.75,7.78812,
26.7751,0.450556,-66.1092,11.7742,-2.81934,-66.579,2.75,9.27834,-1.34385,5.88616,-6.60014,1.97857,2.74999,7.79208,
26.7852,0.448669,-66.0992,11.7772,-2.81666,-66.5796,2.75,9.27833,-1.34738,5.92412,-6.58712,1.97897,2.74999,7.79587,
26.7953,0.446626,-66.0855,11.7794,-2.8145,-66.58,2.75,9.27826,-1.35334,5.96033,-6.57405,1.97918,2.74999,7.79946,
26.8054,0.444421,-66.068,11.7811,-2.81265,-66.5804,2.75,9.27814,-1.36086,5.99505,-6.56101,1.97926,2.75,7.80294,
26.8155,0.442209,-66.0475,11.7825,-2.81082,-66.5807,2.75,9.278,-1.36937,6.02849,-6.54813,1.97909,2.75,7.80629,
26.8256,0.440141,-66.0249,11.7841,-2.80868,-66.581,2.75,9.2779,-1.37853,6.06084,-6.53538,1.97867,2.75,7.80956,
26.8357,0.438363,-66.0021,11.7866,-2.80581,-66.5812,2.75,9.27787,-1.38862,6.09216,-6.5227,1.97806,2.74999,7.81276,
26.8458,0.436963,-65.9805,11.7903,-2.80182,-66.5815,2.75,9.27798,-1.39986,6.12241,-6.51002,1.97721,2.74999,7.81591,
26.8559,0.43591,-65.9609,11.7958,-2.7964,-66.5817,2.75,9.27826,-1.4128,6.15151,-6.49724,1.97626,2.74999,7.81897,
26.866,0.435068,-65.9439,11.8035,-2.78926,-66.5819,2.75,9.27877,-1.42733,6.17942,-6.4843,1.97536,2.75,7.82202,
26.8761,0.434322,-65.9294,11.8135,-2.7802,-66.582,2.75,9.27952,-1.44294,6.20627,-6.47136,1.97439,2.75,7.825,
26.8862,0.433568,-65.9165,11.8259,-2.76917,-66.582,2.75,9.28054,-1.4589,6.23226,-6.45847,1.97343,2.75,7.82799,
26.8963,0.432817,-65.9039,11.8405,-2.75621,-66.5818,2.75,9.28177,-1.47462,6.25773,-6.44575,1.97234,2.74999,7.83096,
26.9064,0.432211,-65.8904,11.8574,-2.74136,-66.581,2.75,9.28316,-1.48995,6.28289,-6.43315,1.97105,2.74999,7.83394,
26.9165,0.43191,-65.8749,11.8764,-2.72468,-66.5791,2.75,9.28462,-1.50522,6.3079,-6.4206,1.9696,2.74999,7.83692,
26.9266,0.432064,-65.8578,11.8977,-2.70608,-66.5761,2.75,9.28614,-1.52078,6.33292,-6.40796,1.96779,2.75,7.83994,
26.9367,0.432763,-65.8403,11.9217,-2.68531,-66.5719,2.75,9.28777,-1.53708,6.358,-6.39515,1.96559,2.75,7.84295,
26.9468,0.433912,-65.8238,11.9487,-2.66208,-66.5668,2.75,9.28954,-1.5536,6.38338,-6.38214,1.96312,2.75,7.84605,
26.9569,0.435364,-65.8101,11.9792,-2.63603,-66.5613,2.75,9.29157,-1.56982,6.40933,-6.36903,1.96012,2.74999,7.84922,
26.967,0.436905,-65.8003,12.0133,-2.60679,-66.5562,2.75,9.29406,-1.58473,6.43603,-6.35596,1.95676,2.74999,7.85253,
26.9771,0.438356,-65.7947,12.0509,-2.57419,-66.5525,2.75,9.29719,-1.59723,6.46359,-6.3431,1.95354,2.74999,7.85589,
26.9872,0.43965,-65.7929,12.0916,-2.53823,-66.551,2.75,9.30107,-1.6074,6.49187,-6.33043,1.95063,2.75,7.85931,
26.9973,0.440836,-65.7934,12.1355,-2.49918,-66.5505,2.75,9.30547,-1.61545,6.52076,-6.31796,1.94825,2.75,7.86272,
27.0074,0.442054,-65.7949,12.1821,-2.45738,-66.5499,2.75,9.31019,-1.62232,6.55001,-6.30542,1.9465,2.75,7.86614,
27.0175,0.443497,-65.7972,12.2312,-2.41304,-66.5493,2.75,9.3152,-1.62918,6.57966,-6.29266,1.94504,2.74999,7.86956,
27.0276,0.445285,-65.8008,12.2827,-2.36623,-66.5486,2.75,9.32047,-1.63636,6.60984,-6.27954,1.94372,2.74999,7.87301,
27.0377,0.447457,-65.806,12.3365,-2.31695,-66.548,2.75,9.32601,-1.6436,6.64094,-6.26605,1.9424,2.74999,7.87648,
27.0478,0.449916,-65.8128,12.3927,-2.26514,-66.5472,2.75,9.33182,-1.64992,6.67342,-6.25226,1.9411,2.75,7.88002,
27.0579,0.452501,-65.8211,12.4512,-2.2107,-66.5465,2.75,9.3379,-1.65458,6.70767,-6.23821,1.93984,2.75,7.88365,
27.068,0.455037,-65.8307,12.512,-2.15371,-66.5457,2.75,9.34424,-1.65706,6.74387,-6.2239,1.93866,2.75,7.88744,
27.0781,0.457421,-65.841,12.5746,-2.09433,-66.5449,2.75,9.35083,-1.65736,6.78191,-6.20926,1.93767,2.75,7.89143,
27.0882,0.459631,-65.8514,12.6387,-2.0329,-66.5441,2.75,9.35762,-1.65619,6.8216,-6.19416,1.93684,2.75,7.89563,
27.0983,0.461813,-65.8615,12.7037,-1.96991,-66.5432,2.75,9.36455,-1.65482,6.86266,-6.17851,1.93611,2.74999,7.89989,
27.1084,0.46402,-65.8712,12.7691,-1.90569,-66.5423,2.75,9.37157,-1.65385,6.90491,-6.16209,1.93547,2.75,7.9043,
27.1185,0.466257,-65.8804,12.8349,-1.84043,-66.5414,2.75,9.37866,-1.65365,6.94826,-6.14489,1.93493,2.75,7.90882,
27.1286,0.46851,-65.889,12.9008,-1.77431,-66.5406,2.75,9.38578,-1.65402,6.99286,-6.12691,1.93444,2.74999,7.91342,
27.1387,0.470741,-65.8976,12.9667,-1.70738,-66.5397,2.75,9.39294,-1.65421,7.03912,-6.10824,1.93396,2.75,7.91811,
27.1488,0.472909,-65.9066,13.0327,-1.63966,-66.5389,2.75,9.40013,-1.65349,7.08728,-6.08896,1.93346,2.75,7.92289,
27.1589,0.474939,-65.9156,13.0986,-1.57124,-66.5381,2.75,9.40735,-1.65129,7.13758,-6.06903,1.93299,2.74999,7.92783,
27.169,0.476791,-65.9244,13.1643,-1.50228,-66.5373,2.75,9.41456,-1.64799,7.19001,-6.04834,1.93257,2.75,7.93292,
27.1791,0.478507,-65.9327,13.2295,-1.43293,-66.5366,2.75,9.42177,-1.64447,7.24436,-6.02676,1.93215,2.74999,7.93814,
27.1892,0.480115,-65.9396,13.294,-1.36362,-66.5359,2.75,9.42892,-1.6416,7.30035,-6.00406,1.93183,2.75,7.94352,
27.1993,0.481683,-65.9447,13.3573,-1.29461,-66.5352,2.75,9.43597,-1.64027,7.35764,-5.9801,1.93162,2.74999,7.94905,
27.2094,0.483207,-65.9481,13.4194,-1.22614,-66.5345,2.75,9.44293,-1.64072,7.41618,-5.95482,1.93153,2.74999,7.95473,
27.2195,0.484662,-65.9496,13.4802,-1.15836,-66.5339,2.75,9.44975,-1.64256,7.47604,-5.92837,1.93148,2.74999,7.9605,
27.2296,0.485942,-65.9491,13.5395,-1.09135,-66.5333,2.75,9.45643,-1.645,7.53741,-5.90081,1.93148,2.75,7.9664,
27.2397,0.486972,-65.9473,13.5976,-1.02495,-66.5327,2.75,9.463,-1.64727,7.60043,-5.87218,1.93157,2.74999,7.9725,
27.2498,0.487682,-65.9439,13.6545,-0.959129,-66.5321,2.75,9.46946,-1.6489,7.66533,-5.84258,1.93173,2.75,7.97873,
27.2599,0.488089,-65.9394,13.7104,-0.89378,-66.5316,2.75,9.47583,-1.65002,7.73203,-5.81188,1.93199,2.74999,7.98516,
27.27,0.488252,-65.9344,13.7654,-0.828773,-66.5312,2.75,9.48213,-1.65124,7.80046,-5.77998,1.93233,2.75,7.99176,
27.2801,0.488274,-65.9289,13.8195,-0.764103,-66.5308,2.75,9.48835,-1.65343,7.87043,-5.7467,1.93276,2.75,7.9985,
27.2902,0.488231,-65.9227,13.8728,-0.699799,-66.5306,2.75,9.49449,-1.65691,7.94157,-5.71163,1.93343,2.75,8.00577,
27.3003,0.48815,-65.9159,13.9253,-0.6358,-66.5305,2.75,9.50057,-1.6621,8.01411,-5.67503,1.93412,2.75,8.01315,
27.3104,0.488001,-65.9079,13.9769,-0.572069,-66.5304,2.75,9.50657,-1.66879,8.08806,-5.63687,1.93485,2.75,8.02069,
27.3205,0.487697,-65.8981,14.0278,-0.50858,-66.5303,2.75,9.51251,-1.67602,8.16372,-5.59727,1.93559,2.75,8.02837,
27.3306,0.487165,-65.887,14.0781,-0.445075,-66.5302,2.75,9.51841,-1.68298,8.24126,-5.55627,1.93636,2.75,8.03624,
27.3407,0.486373,-65.8749,14.128,-0.381384,-66.5302,2.75,9.52429,-1.68918,8.32086,-5.51392,1.93716,2.75,8.04429,
27.3508,0.485338,-65.8621,14.1776,-0.317302,-66.5302,2.75,9.53018,-1.69438,8.4026,-5.47015,1.93802,2.75,8.05256,
27.3609,0.484163,-65.8497,14.2273,-0.252635,-66.5302,2.75,9.5361,-1.69917,8.48638,-5.42485,1.93891,2.75,8.06101,
27.371,0.482928,-65.8381,14.2771,-0.187141,-66.5303,2.75,9.54208,-1.70395,8.57209,-5.37786,1.93986,2.75,8.06967,
27.3811,0.481661,-65.8268,14.327,-0.120732,-66.5304,2.75,9.54813,-1.70949,8.65966,-5.32902,1.94085,2.75,8.07848,
27.3912,0.480336,-65.8156,14.3774,-0.0531214,-66.5306,2.75,9.55427,-1.71605,8.74928,-5.27837,1.94164,2.74999,8.08725,
27.4013,0.478894,-65.8043,14.4283,0.0159453,-66.5309,2.75,9.56052,-1.72365,8.84156,-5.22629,1.94163,2.75,8.09545,
27.4114,0.477273,-65.7926,14.4799,0.0866595,-66.5311,2.75,9.5669,-1.73084,8.93634,-5.17226,1.94152,2.74999,8.10377,
27.4215,0.475471,-65.7807,14.5322,0.159243,-66.5314,2.75,9.57343,-1.73671,9.03395,-5.11627,1.94137,2.75,8.11225,
27.4316,0.473551,-65.7695,14.5854,0.233874,-66.5317,2.75,9.58012,-1.74084,9.1345,-5.05823,1.94112,2.75,8.12097,
