Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
3.2926,0.844325,15.1187,0.00429378,
3.3027,0.85148,15.1119,0.0322704,
3.3128,0.877584,15.1332,0.0865397,
3.3229,0.913685,15.1668,0.115826,
3.333,0.948806,15.1989,0.117775,
3.3431,0.963287,15.1952,0.0883179,
3.3532,0.98594,15.2009,0.0729016,
3.3633,1.01,15.202,0.0798462,
3.3734,1.04491,15.2149,0.102253,
3.3835,1.08046,15.2355,0.137365,
3.3936,1.10116,15.245,0.148608,
3.4037,1.12109,15.2644,0.183646,
3.4138,1.1426,15.2869,0.201959,
3.4239,1.15014,15.2929,0.202691,
3.434,1.14952,15.2894,0.211689,
3.4441,1.14955,15.2862,0.273389,
3.4542,1.15853,15.2904,0.299233,
3.4643,1.15245,15.2823,0.285909,
3.4744,1.12747,15.2528,0.289198,
3.4845,1.10253,15.2321,0.30721,
3.4946,1.07658,15.2083,0.348742,
3.5047,1.05296,15.2001,0.354659,
3.5148,1.02089,15.1872,0.328356,
3.5249,0.987847,15.1798,0.287645,
3.535,0.958983,15.1784,0.231973,
3.5451,0.924732,15.1692,0.174165,
3.5552,0.902645,15.1681,0.121272,
3.5653,0.877093,15.1549,0.0820986,
3.5754,0.851104,15.1341,0.0391757,
3.5855,0.842846,15.1356,-0.0070812,
3.5956,0.832227,15.1271,-0.0244748,
3.6057,0.835799,15.1289,-0.0293412,
3.6158,0.83778,15.1281,-0.0352394,
3.6259,0.856493,15.142,-0.0259639,
3.636,0.87993,15.1582,-0.0141354,
3.6461,0.897023,15.1677,-0.00200515,
3.6562,0.908786,15.1724,0.0572626,
3.6663,0.947162,15.2031,0.103065,
3.6764,0.993026,15.2366,0.119157,
3.6865,1.02027,15.2524,0.126191,
3.6966,1.04646,15.2621,0.127581,
3.7067,1.06318,15.257,0.167236,
3.7168,1.08384,15.2542,0.233537,
3.7269,1.10718,15.2591,0.284764,
3.737,1.12727,15.2648,0.283471,
3.7471,1.14784,15.2729,0.262228,
3.7572,1.16414,15.2891,0.237808,
3.7673,1.15378,15.2771,0.213001,
3.7774,1.15382,15.2782,0.160228,
3.7875,1.14886,15.274,0.105749,
