Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
2.4442,-2.42832,35.8641,0.541533,
2.4543,-2.43441,35.8594,0.546602,
2.4644,-2.44086,35.8564,0.551675,
2.4745,-2.44392,35.8578,0.554381,
2.4846,-2.44388,35.8629,0.555963,
2.4947,-2.43934,35.872,0.555731,
2.5048,-2.43476,35.8791,0.555457,
2.5149,-2.42963,35.8858,0.555096,
2.525,-2.42619,35.89,0.55499,
2.5351,-2.42244,35.8931,0.554408,
2.5452,-2.41476,35.8982,0.551038,
2.5553,-2.40232,35.9065,0.545918,
2.5654,-2.38764,35.9159,0.539804,
2.5755,-2.37526,35.9226,0.534794,
2.5856,-2.3684,35.9239,0.532053,
2.5957,-2.36729,35.9204,0.530643,
2.6058,-2.36832,35.9155,0.529997,
2.6159,-2.36984,35.9108,0.528426,
2.626,-2.37152,35.9079,0.527119,
2.6361,-2.37501,35.905,0.527043,
2.6462,-2.38307,35.8993,0.529331,
2.6563,-2.39486,35.8915,0.534123,
2.6664,-2.40715,35.884,0.539154,
2.6765,-2.41581,35.8799,0.543098,
2.6866,-2.41895,35.8803,0.54439,
2.6967,-2.41588,35.8862,0.54297,
2.7068,-2.4086,35.8941,0.539903,
2.7169,-2.39731,35.9033,0.534729,
2.727,-2.3852,35.9103,0.528792,
2.7371,-2.37179,35.9171,0.522053,
2.7472,-2.35871,35.9228,0.514933,
2.7573,-2.34582,35.9279,0.507145,
2.7674,-2.33167,35.9341,0.497877,
2.7775,-2.3188,35.9392,0.489334,
2.7876,-2.30634,35.9442,0.481087,
2.7977,-2.29696,35.9464,0.474689,
2.8078,-2.29079,35.9467,0.470415,
2.8179,-2.28696,35.9469,0.467541,
2.828,-2.28581,35.9462,0.46597,
2.8381,-2.28747,35.9444,0.465143,
2.8482,-2.29008,35.9435,0.464143,
2.8583,-2.29654,35.9391,0.465102,
2.8684,-2.30198,35.9361,0.466262,
2.8785,-2.30701,35.9329,0.467835,
2.8886,-2.30878,35.9321,0.4691,
2.8987,-2.30578,35.9363,0.468735,
2.9088,-2.29939,35.9437,0.466895,
2.9189,-2.29082,35.9526,0.463273,
2.929,-2.28126,35.9614,0.458161,
2.9391,-2.27141,35.9679,0.452474,
2.9492,-2.26147,35.9722,0.446675,
2.9593,-2.25075,35.9757,0.440771,
2.9694,-2.24028,35.9789,0.43575,
2.9795,-2.23163,35.9825,0.431767,
2.9896,-2.22829,35.9832,0.429639,
2.9997,-2.22977,35.9812,0.42835,
3.0098,-2.23759,35.9739,0.429717,
3.0199,-2.24666,35.9657,0.431878,
3.03,-2.255,35.9579,0.434964,
3.0401,-2.25933,35.9545,0.437944,
3.0502,-2.25892,35.9574,0.439994,
3.0603,-2.25656,35.9635,0.4413,
3.0704,-2.25359,35.9703,0.441329,
3.0805,-2.24897,35.978,0.439151,
3.0906,-2.24355,35.983,0.436152,
3.1007,-2.23464,35.9895,0.431626,
3.1108,-2.22697,35.9929,0.427549,
3.1209,-2.22087,35.995,0.424854,
3.131,-2.21775,35.9951,0.423166,
3.1411,-2.21793,35.9924,0.422504,
3.1512,-2.21864,35.9891,0.421462,
3.1613,-2.2162,35.989,0.419082,
3.1714,-2.21081,35.9911,0.416287,
3.1815,-2.20337,35.9958,0.413426,
3.1916,-2.19609,36.0006,0.410887,
3.2017,-2.19023,36.0049,0.40926,
3.2118,-2.18693,36.008,0.408224,
3.2219,-2.18528,36.0104,0.407488,
3.232,-2.18542,36.0113,0.406284,
3.2421,-2.18911,36.0092,0.406303,
3.2522,-2.19599,36.0039,0.407573,
3.2623,-2.20443,35.9964,0.410113,
3.2724,-2.21199,35.9893,0.413281,
3.2825,-2.21455,35.9874,0.415533,
3.2926,-2.21314,35.9899,0.416736,
3.3027,-2.20847,35.9957,0.41627,
3.3128,-2.20094,36.0041,0.413346,
3.3229,-2.1971,36.0079,0.411103,
3.333,-2.19301,36.0112,0.408423,
3.3431,-2.1918,36.01,0.406634,
3.3532,-2.19098,36.0072,0.405502,
3.3633,-2.18638,36.0082,0.403645,
3.3734,-2.17931,36.0122,0.401303,
3.3835,-2.17165,36.0181,0.398611,
3.3936,-2.16358,36.0246,0.394537,
3.4037,-2.15818,36.0277,0.391187,
3.4138,-2.15168,36.0307,0.387123,
3.4239,-2.14455,36.0331,0.383365,
3.434,-2.13577,36.037,0.379576,
3.4441,-2.12756,36.0413,0.376482,
3.4542,-2.12143,36.0451,0.374111,
3.4643,-2.11866,36.0465,0.372029,
3.4744,-2.11548,36.0485,0.36917,
3.4845,-2.11247,36.0494,0.366375,
3.4946,-2.10934,36.05,0.364024,
3.5047,-2.10523,36.0519,0.36178,
3.5148,-2.10163,36.0542,0.36013,
3.5249,-2.09678,36.0592,0.358595,
3.535,-2.09477,36.0616,0.358194,
3.5451,-2.09458,36.0624,0.357818,
3.5552,-2.099,36.0589,0.358261,
3.5653,-2.1074,36.0518,0.359962,
3.5754,-2.11773,36.0435,0.362573,
3.5855,-2.12715,36.0359,0.365692,
3.5956,-2.13228,36.032,0.368418,
3.6057,-2.13385,36.031,0.370514,
3.6158,-2.13193,36.034,0.371303,
3.6259,-2.13009,36.0374,0.371396,
3.636,-2.12505,36.0435,0.369419,
3.6461,-2.11797,36.0505,0.365897,
3.6562,-2.1071,36.0589,0.360913,
3.6663,-2.09322,36.0684,0.355178,
3.6764,-2.07874,36.0765,0.348976,
3.6865,-2.0637,36.0848,0.343117,
3.6966,-2.05102,36.0911,0.337821,
3.7067,-2.04159,36.0946,0.333228,
3.7168,-2.03697,36.0937,0.329244,
3.7269,-2.03454,36.0915,0.325864,
3.737,-2.03223,36.089,0.323009,
3.7471,-2.03053,36.0865,0.321306,
3.7572,-2.02597,36.0884,0.319363,
3.7673,-2.02096,36.0929,0.318135,
3.7774,-2.01504,36.1007,0.3173,
3.7875,-2.01128,36.1067,0.316596,
3.7976,-2.00865,36.1111,0.315597,
3.8077,-2.00583,36.1149,0.313419,
3.8178,-2.00376,36.1158,0.311626,
3.8279,-2.0017,36.116,0.309998,
3.838,-2.00277,36.1123,0.309254,
3.8481,-2.00656,36.1072,0.310367,
3.8582,-2.01251,36.1016,0.311988,
3.8683,-2.01803,36.0979,0.313757,
3.8784,-2.02288,36.0953,0.315226,
3.8885,-2.03052,36.0898,0.31751,
3.8986,-2.0386,36.0851,0.320324,
3.9087,-2.04544,36.0824,0.32284,
3.9188,-2.04734,36.0836,0.324644,
3.9289,-2.04573,36.0875,0.326313,
3.939,-2.04417,36.0913,0.327935,
3.9491,-2.04515,36.0922,0.330368,
3.9592,-2.04966,36.0889,0.332543,
3.9693,-2.05266,36.0864,0.33343,
3.9794,-2.05166,36.0858,0.333493,
3.9895,-2.04798,36.0868,0.332674,
3.9996,-2.04109,36.0904,0.33124,
4.0097,-2.03151,36.0969,0.329076,
4.0198,-2.01929,36.1065,0.325856,
4.0299,-2.00793,36.1138,0.32256,
4.04,-1.9968,36.1204,0.317986,
4.0501,-1.99123,36.1215,0.313992,
4.0602,-1.99095,36.1183,0.311329,
4.0703,-1.99341,36.1135,0.309827,
4.0804,-1.99373,36.1106,0.308597,
4.0905,-1.99161,36.1094,0.307405,
4.1006,-1.98832,36.1107,0.306585,
4.1107,-1.98642,36.1135,0.30679,
4.1208,-1.99119,36.1121,0.308295,
4.1309,-2.00009,36.1084,0.310646,
4.141,-2.01277,36.1005,0.314253,
4.1511,-2.02483,36.0917,0.318297,
4.1612,-2.03233,36.0875,0.321731,
4.1713,-2.03367,36.0895,0.324145,
4.1814,-2.02977,36.0962,0.325436,
4.1915,-2.02074,36.1056,0.324266,
4.2016,-2.00767,36.1166,0.320183,
4.2117,-1.99515,36.1246,0.314899,
4.2218,-1.98053,36.1336,0.308209,
4.2319,-1.96562,36.1407,0.300898,
4.242,-1.95328,36.1441,0.294474,
4.2521,-1.94019,36.1491,0.288568,
4.2622,-1.93152,36.1518,0.284163,
4.2723,-1.93238,36.1478,0.282625,
4.2824,-1.9375,36.142,0.282586,
4.2925,-1.9439,36.1365,0.28287,
4.3026,-1.95126,36.1302,0.284328,
4.3127,-1.9559,36.1276,0.286436,
4.3228,-1.95837,36.1274,0.288579,
4.3329,-1.96082,36.1283,0.291065,
4.343,-1.96381,36.1299,0.294093,
4.3531,-1.96542,36.1322,0.296369,
4.3632,-1.9653,36.1354,0.297231,
4.3733,-1.96565,36.1369,0.297027,
4.3834,-1.96572,36.1371,0.296125,
4.3935,-1.96521,36.1363,0.29475,
4.4036,-1.9621,36.1364,0.292833,
4.4137,-1.95619,36.1381,0.290241,
4.4238,-1.95116,36.1399,0.287983,
4.4339,-1.95038,36.1389,0.287414,
4.444,-1.95104,36.1374,0.287031,
4.4541,-1.95317,36.1355,0.286915,
4.4642,-1.95693,36.1328,0.287074,
4.4743,-1.95972,36.1318,0.287758,
4.4844,-1.96119,36.1316,0.288588,
4.4945,-1.95939,36.133,0.289012,
